chr,h_h_start,h_h_end,closest_TnG_start,closest_TnG_end,tng_alignment,distance_to_closest_TnG
chr4,109280392,109280410,109279948,109279964,1,-428
chr4,109670841,109670859,109670837,109670868,1,0
chr4,116626739,116626757,116626735,116626758,0,0
chr4,116703966,116703984,116720407,116720422,0,16423
chr4,118409055,118409073,118408970,118409000,0,-55
chr4,120793654,120793673,120793466,120793489,0,-165
chr4,120925506,120925524,120925477,120925504,1,-2
chr4,122934316,122934335,122933824,122933847,0,-469
chr4,123571934,123571952,123572526,123572543,1,574
chr4,127022511,127022529,127061290,127061346,0,38761
chr4,128735516,128735534,128711662,128711687,1,-23829
chr4,129249663,129249681,129249643,129249676,1,0
chr4,129570652,129570670,129570643,129570663,1,0
chr4,129641604,129641622,129641577,129641613,1,0
chr4,129828190,129828208,129828368,129828396,0,160
chr4,130899940,130899958,130902670,130902708,0,2712
chr4,132353733,132353752,132353856,132353879,1,104
chr4,132659280,132659299,132659673,132659726,0,374
chr4,133182631,133182650,133182636,133182659,1,0
chr4,133250878,133250896,133278074,133278094,1,27178
chr4,133278062,133278080,133278074,133278094,1,0
chr4,133278405,133278423,133278394,133278417,1,0
chr4,133707360,133707379,133707399,133707416,1,20
chr4,133836954,133836972,133836889,133836961,1,0
chr4,135240826,135240844,135240740,135240755,0,-71
chr4,135855554,135855572,135855495,135855526,0,-28
chr4,136081417,136081435,136089123,136089140,1,7688
chr4,136089829,136089847,136089323,136089343,1,-486
chr4,137367807,137367825,137367811,137367857,1,0
chr4,137388755,137388774,137388739,137388754,1,-1
chr4,138914335,138914353,138914071,138914088,1,-247
chr4,139289526,139289544,139352270,139352290,0,62726
chr4,140601363,140601381,140699385,140699406,1,98004
chr4,147941634,147941653,147940635,147940658,0,-976
chr4,149137843,149137861,149137860,149137877,1,0
chr4,149658330,149658349,149663927,149663964,1,5578
chr4,149658538,149658556,149663927,149663964,1,5371
chr4,150545244,150545262,150545071,150545094,1,-150
chr4,150565743,150565761,150566219,150566239,0,458
chr4,150809394,150809412,150808934,150808954,1,-440
chr4,150915463,150915481,150915455,150915478,1,0
chr4,155197869,155197887,155197874,155197897,1,0
chr4,155245883,155245901,155245798,155245836,0,-47
chr4,155831493,155831511,155831101,155831122,0,-371
chr5,3670100,3670119,3669957,3669990,1,-110
chr5,8676215,8676233,8676204,8676231,1,0
chr5,18746398,18746416,18746188,18746229,0,-169
chr5,23386607,23386625,23386660,23386675,0,35
chr5,23387410,23387428,23386660,23386675,1,-735
chr5,25478991,25479009,25478977,25478996,1,0
chr5,28647572,28647590,28647577,28647611,1,0
chr5,31516818,31516836,31516537,31516572,1,-246
chr5,37066880,37066898,37067398,37067424,0,500
chr5,39048402,39048420,39048414,39048432,1,0
chr5,40017647,40017665,40017656,40017679,1,0
chr5,44862095,44862113,44862246,44862276,0,133
chr5,45668662,45668681,45668651,45668695,1,0
chr5,45729570,45729588,45729587,45729607,0,0
chr5,45730141,45730159,45730163,45730186,0,4
chr5,50071873,50071891,50071876,50071926,1,0
chr5,52189705,52189724,52189507,52189524,0,-181
chr5,52190912,52190930,52190835,52190858,0,-54
chr5,54100774,54100792,54100937,54100957,0,145
chr5,57706313,57706331,57706294,57706340,1,0
chr5,62745528,62745546,62745596,62745611,0,50
chr5,62816328,62816346,62815891,62815906,0,-422
chr5,62854405,62854424,62854358,62854380,1,-25
chr5,64161182,64161200,64161103,64161126,1,-56
chr5,64684081,64684099,64684344,64684361,0,245
chr5,64806077,64806095,64803858,64803878,1,-2199
chr5,65795486,65795504,65765467,65765487,1,-29999
chr5,65856998,65857016,65857097,65857121,0,81
chr5,70670432,70670450,70670440,70670456,1,0
chr5,72161155,72161173,72161185,72161206,1,12
chr5,72178726,72178744,72178845,72178868,0,101
chr5,72204649,72204668,72204664,72204696,1,0
chr5,72812001,72812020,72811895,72811927,1,-74
chr5,72869073,72869091,72868907,72868923,1,-150
chr5,73134059,73134078,73133725,73133746,1,-313
chr5,73286725,73286744,73286796,73286817,1,52
chr5,73586162,73586180,73586723,73586738,1,543
chr5,77070219,77070237,77070139,77070168,1,-51
chr5,86004543,86004561,86004295,86004320,0,-223
chr5,88553693,88553712,88553959,88553979,1,247
chr5,88897626,88897644,88897900,88897915,1,256
chr5,103519227,103519250,103519688,103519744,0,438
chr5,103755056,103755074,103754753,103754768,1,-288
chr5,104572125,104572143,104572029,104572053,1,-72
chr5,105292431,105292449,105292363,105292387,1,-44
chr5,105520403,105520421,105518252,105518272,1,-2131
chr5,105642391,105642410,105642370,105642399,1,0
chr5,107264967,107264985,107264975,107265026,1,0
chr5,107960756,107960774,107961239,107961255,1,465
chr5,109557853,109557872,109558627,109558644,1,755
chr5,110881309,110881327,110881290,110881317,1,0
chr5,112273752,112273771,112273672,112273724,0,-28
chr5,112287422,112287440,112287450,112287467,1,10
chr5,113772241,113772259,113773699,113773722,0,1440
chr5,113842325,113842343,113842328,113842357,1,0
chr5,114505451,114505469,114505590,114505613,1,121
chr5,114897359,114897378,114896677,114896735,0,-624
chr5,115490486,115490504,115490440,115490469,1,-17
chr5,115490564,115490582,115490602,115490617,0,20
chr5,122131643,122131661,122131649,122131664,1,0
chr5,122228564,122228582,122228544,122228577,1,0
chr5,122289139,122289157,122289081,122289122,1,-17
chr5,122698585,122698603,122698714,122698747,1,111
chr5,123133738,123133756,123133860,123133883,0,104
chr5,124036920,124036938,124036430,124036453,1,-467
chr5,124628745,124628763,124628756,124628779,1,0
chr5,124944682,124944700,124944668,124944691,1,0
chr5,125466097,125466115,125466117,125466138,1,2
chr5,125466152,125466170,125466164,125466181,1,0
chr5,127617525,127617543,127617750,127617793,1,207
chr5,129887698,129887716,129887684,129887709,1,0
chr5,134236650,134236668,134236639,134236655,1,0
chr5,135115494,135115512,135134393,135134424,1,18881
chr5,138116575,138116594,138116734,138116761,1,140
chr5,140322331,140322349,140322294,140322337,1,0
chr5,140505647,140505665,140505111,140505145,1,-502
chr5,148501235,148501254,148501502,148501517,0,248
chr5,148501325,148501343,148501502,148501517,0,159
chr5,150223730,150223748,150118284,150118346,0,-105384
chr6,8512657,8512675,8511440,8511455,1,-1202
chr6,8512992,8513011,8511440,8511455,1,-1537
chr6,8735174,8735193,8735208,8735243,1,15
chr6,8735502,8735520,8735484,8735499,0,-3
chr6,13070174,13070192,13070456,13070476,1,264
chr6,15728452,15728470,15728464,15728487,1,0
chr6,24530275,24530294,24530155,24530180,0,-95
chr6,30301084,30301102,30299938,30299972,0,-1112
chr6,30336843,30336861,30337458,30337504,0,597
chr6,30337663,30337681,30337648,30337665,1,0
chr6,31489992,31490010,31400104,31400127,1,-89865
chr6,33307349,33307367,33307338,33307388,1,0
chr6,37054468,37054486,37054524,37054541,0,38
chr6,37054944,37054962,37054956,37054985,1,0
chr6,37607183,37607201,37607023,37607046,0,-137
chr6,41151156,41151174,41151129,41151165,1,0
chr6,41216328,41216346,41216341,41216361,1,0
chr6,41554280,41554298,41553678,41553695,1,-585
chr6,47350056,47350074,47350061,47350146,1,0
chr6,47789052,47789070,47788654,47788681,0,-371
chr6,48546631,48546649,48546462,48546477,0,-154
chr6,48700486,48700504,48700472,48700500,1,0
chr6,48718532,48718551,48726253,48726268,1,7702
chr6,50455524,50455542,50417336,50417385,1,-38139
chr6,53700027,53700045,53700053,53700074,0,8
chr6,54229036,54229054,54229037,54229072,1,0
chr6,54737470,54737489,54738132,54738147,1,643
chr6,56703977,56703995,56703889,56703912,1,-65
chr6,56705021,56705040,56703889,56703912,1,-1109
chr6,58759017,58759035,58831080,58831130,1,72045
chr6,58832302,58832320,58832367,58832384,0,47
chr6,59013960,59013978,59013967,59013987,1,0
chr6,70805183,70805202,70805160,70805199,1,0
chr6,70824571,70824589,70824540,70824563,0,-8
chr6,71831583,71831602,71831978,71831998,0,376
chr6,82921613,82921632,82921713,82921736,0,81
chr6,82996952,82996971,82997052,82997067,0,81
chr6,82997062,82997080,82997052,82997067,1,0
chr6,83457189,83457207,83441439,83441463,1,-15726
chr6,83457323,83457341,83441439,83441463,1,-15860
chr6,83506749,83506768,83506366,83506389,1,-360
chr6,87502932,87502950,87503013,87503036,1,63
chr6,87534989,87535008,87535639,87535660,0,631
chr6,87829852,87829870,87829838,87829861,1,0
chr6,88419616,88419634,88419672,88419695,1,38
chr6,94672909,94672927,94672917,94672935,1,0
chr6,95971966,95971984,95971926,95971946,1,-20
chr6,97148347,97148365,97178377,97178394,1,30012
chr6,98085305,98085323,98085317,98085337,1,0
chr6,99013138,99013156,99013428,99013457,1,272
chr6,99261638,99261657,99261622,99261670,1,0
chr6,99266580,99266599,99266525,99266545,0,-35
chr6,99328227,99328245,99328423,99328446,0,178
chr6,99374636,99374655,99374747,99374767,0,92
chr6,99380206,99380224,99380219,99380234,1,0
chr6,99394681,99394699,99394496,99394516,0,-165
chr6,99397832,99397850,99397624,99397645,0,-187
chr6,99397914,99397932,99397624,99397645,0,-269
chr6,108098687,108098705,108098553,108098597,0,-90
chr6,108549432,108549451,108553262,108553285,0,3811
chr6,108657540,108657558,108657549,108657566,1,0
chr6,114921022,114921040,114921028,114921064,1,0
chr6,115365604,115365622,115365419,115365440,1,-164
chr6,115538816,115538835,115601565,115601588,1,62730
chr6,115852778,115852797,115852616,115852633,1,-145
chr6,118455689,118455708,118454913,118454962,0,-727
chr6,119482055,119482073,119482039,119482070,1,0
chr6,119635439,119635457,119635388,119635414,0,-25
chr6,120467149,120467167,120466797,120466832,1,-317
chr6,121130854,121130872,121130646,121130666,0,-188
chr6,124740458,124740476,124741190,124741205,0,714
chr6,125222647,125222665,125222525,125222548,1,-99
chr6,125237614,125237632,125237352,125237375,0,-239
chr6,125572953,125572971,125572939,125572965,1,0
chr6,129260186,129260205,129259978,129260006,1,-180
chr6,129283624,129283642,129283141,129283161,0,-463
chr6,129284273,129284291,129284114,129284153,1,-120
chr6,129306671,129306690,129307016,129307045,1,326
chr6,129306873,129306891,129307016,129307045,1,125
chr6,134898638,134898656,134898264,134898313,0,-325
chr6,135417839,135417857,135364614,135364631,0,-53208
chr6,136450403,136450422,136450014,136450037,1,-366
chr6,136828508,136828526,136804621,136804641,1,-23867
chr6,136930585,136930603,136931254,136931277,0,651
chr6,136947210,136947229,136947234,136947251,0,5
chr6,137456675,137456693,137456667,137456684,1,0
chr6,137735891,137735909,137456667,137456684,1,-279207
chr6,140709143,140709161,140709148,140709202,1,0
chr6,140709235,140709253,140709148,140709202,0,-33
chr6,142867470,142867488,142867459,142867483,1,0
chr6,142885645,142885663,142885616,142885636,1,-9
chr6,142942121,142942139,142942213,142942236,1,74
chr6,143957204,143957223,143868203,143868218,0,-88986
chr6,146636439,146636457,146636419,146636452,1,0
chr6,147476284,147476303,147475675,147475692,1,-592
chr6,149193710,149193729,149188435,149188455,1,-5255
chr7,4685153,4685171,4685650,4685671,0,479
chr7,6283467,6283485,6283252,6283272,1,-195
chr7,12992168,12992186,12992434,12992449,0,248
chr7,15922289,15922307,16045924,16045939,1,123617
chr7,16406112,16406130,16400731,16400746,0,-5366
chr7,16682594,16682612,16681846,16681861,0,-733
chr7,25281524,25281542,25205887,25205913,0,-75611
chr7,25680793,25680811,25681145,25681162,0,334
chr7,25774927,25774945,25781189,25781230,0,6244
chr7,27167082,27167100,27167268,27167285,1,168
chr7,27472381,27472399,27472352,27472435,1,0
chr7,27473048,27473066,27473073,27473112,1,7
chr7,27591422,27591440,27591476,27591504,1,36
chr7,27933622,27933640,28169199,28169237,1,235559
chr7,30170398,30170416,30170309,30170332,1,-66
chr7,30609140,30609158,30609175,30609198,0,17
chr7,30887696,30887714,30955636,30955659,1,67922
chr7,35232536,35232555,35232566,35232589,1,11
chr7,35232649,35232667,35232566,35232589,0,-60
chr7,40966012,40966030,40965971,40966025,1,0
chr7,41632341,41632359,41632353,41632368,1,0
chr7,41633091,41633109,41632387,41632403,0,-688
chr7,47111830,47111848,47111822,47111839,1,0
chr7,48909075,48909093,48909227,48909286,1,134
chr7,48916416,48916434,48909227,48909286,0,-7130
chr7,59293400,59293418,58712435,58712452,0,-580948
chr7,64042898,64042916,64043323,64043338,0,407
chr7,64391792,64391810,64392452,64392475,0,642
chr7,67950189,67950207,67950106,67950126,1,-63
chr7,67950290,67950309,67950346,67950369,0,37
chr7,73556254,73556272,73556226,73556249,0,-5
chr7,73593124,73593142,73593089,73593137,1,0
chr7,75385252,75385270,75385244,75385261,1,0
chr7,75399340,75399358,75399486,75399509,1,128
chr7,75576143,75576162,75576135,75576155,1,0
chr7,75586825,75586843,75586946,75586963,1,103
chr7,76237705,76237723,76237839,76237873,1,116
chr7,80404049,80404067,80416948,80416972,1,12881
chr7,83655638,83655657,83655886,83655915,0,229
chr7,84689417,84689436,84689234,84689254,1,-163
chr7,97748876,97748894,97748811,97748890,1,0
chr7,99862995,99863013,99863000,99863023,1,0
chr7,99889686,99889704,99863158,99863179,0,-26507
chr7,101600572,101600590,101600330,101600350,1,-222
chr7,102322487,102322506,102322243,102322266,1,-221
chr7,102322779,102322797,102322792,102322809,1,0
chr7,104291084,104291102,104291115,104291146,0,13
chr7,105399270,105399288,105399269,105399341,0,0
chr7,109987126,109987144,109987054,109987091,1,-35
chr7,110636422,110636440,110636468,110636484,1,28
chr7,112179980,112179998,112180164,112180200,1,166
chr7,112180222,112180240,112180164,112180200,0,-22
chr7,113372560,113372578,113372552,113372569,1,0
chr7,114094588,114094606,114094312,114094333,0,-255
chr7,114146463,114146481,114146445,114146460,1,-3
chr7,114479926,114479945,114479944,114479959,0,0
chr7,117486675,117486693,117429443,117429539,1,-57136
chr7,118297763,118297781,118297680,118297699,1,-64
chr7,118999592,118999610,118999670,118999699,0,60
chr7,120688167,120688185,120688308,120688325,1,123
chr7,120918631,120918649,120918461,120918476,1,-155
chr7,123084648,123084666,123107929,123107970,1,23263
chr7,125192055,125192073,125190196,125190225,1,-1830
chr7,126643489,126643507,126643572,126643595,0,65
chr7,127031677,127031696,127031551,127031567,0,-110
chr7,127031708,127031727,127031551,127031567,0,-141
chr7,127088657,127088675,127088633,127088660,1,0
chr7,127113026,127113044,127114159,127114194,1,1115
chr7,128633490,128633508,128633476,128633502,1,0
chr7,130674145,130674163,130674134,130674157,1,0
chr7,132785332,132785350,132785185,132785205,0,-127
chr7,132785415,132785433,132785185,132785205,0,-210
chr8,3170495,3170513,3170710,3170725,1,197
chr8,4313324,4313342,4313325,4313361,1,0
chr8,4313379,4313397,4313325,4313361,0,-18
chr8,5864259,5864277,5864213,5864228,1,-31
chr8,14954590,14954608,14954573,14954596,1,0
chr8,14989721,14989739,14989742,14989759,1,3
chr8,22780578,22780596,22806642,22806677,0,26046
chr8,27022366,27022384,27023740,27023780,0,1356
chr8,27128879,27128897,27159033,27159048,1,30136
chr8,34143948,34143967,34143648,34143673,0,-275
chr8,34150257,34150276,34149596,34149637,0,-620
chr8,34806723,34806741,34806726,34806761,1,0
chr8,34816277,34816296,34816209,34816226,1,-51
chr8,35123619,35123637,35123714,35123734,0,77
chr8,39045642,39045660,39045583,39045603,0,-39
chr8,40443307,40443325,40443297,40443318,1,0
chr8,46551691,46551709,46551550,46551579,0,-112
chr8,56550875,56550893,56551865,56551898,0,972
chr8,61587805,61587823,61606645,61606662,0,18822
chr8,63565428,63565446,63565226,63565243,1,-185
chr8,64548467,64548485,64548557,64548578,0,72
chr8,64771209,64771227,64771137,64771158,1,-51
chr8,71272591,71272609,71271996,71272034,0,-557
chr8,71908740,71908758,72136754,72136777,0,227996
chr8,81615325,81615343,81614398,81614427,0,-898
chr8,81615569,81615588,81614398,81614427,0,-1142
chr8,81619155,81619174,81618997,81619043,1,-112
chr8,81649341,81649359,81649225,81649242,1,-99
chr8,81689031,81689049,81689148,81689209,0,99
chr8,81768963,81768981,81768961,81768977,1,0
chr8,83740649,83740667,83740536,83740563,1,-86
chr8,85071433,85071451,84986610,84986634,0,-84799
chr8,86048775,86048794,86048778,86048810,1,0
chr8,86707818,86707837,86707621,86707649,0,-169
chr8,91082632,91082650,91081592,91081648,1,-984
chr8,93363638,93363656,93363655,93363678,1,0
chr8,94413321,94413339,94413431,94413466,0,92
chr8,94654661,94654679,94654555,94654691,1,0
chr8,96153260,96153279,96152958,96152978,1,-282
chr8,99286455,99286473,99286578,99286599,1,105
chr8,105266814,105266832,105291258,105291284,0,24426
chr8,107118960,107118978,107096773,107096798,1,-22162
chr8,109777149,109777167,109777127,109777142,0,-7
chr8,114439956,114439974,114453082,114453116,0,13108
chr8,114453106,114453124,114453082,114453116,1,0
chr8,116587892,116587910,116591404,116591419,1,3494
chr8,117149078,117149096,117149001,117149018,1,-60
chr8,117255940,117255958,117255986,117256016,0,28
chr8,117258485,117258503,117258091,117258106,1,-379
chr8,119559115,119559133,119558372,119558395,0,-720
chr8,120434163,120434181,120434279,120434307,0,98
chr8,121949863,121949882,121949725,121949754,1,-109
chr8,122918052,122918071,122918041,122918068,1,0
chr8,123014134,123014153,123014123,123014144,1,0
chr8,123026151,123026169,123026175,123026210,0,6
chr8,123027072,123027090,123026711,123026734,0,-338
chr8,123032456,123032474,123032635,123032666,1,161
chr8,123033994,123034013,123033999,123034015,1,0
chr8,123037461,123037479,123037490,123037507,1,11
chr8,123043994,123044012,123043969,123044007,1,0
chr8,125012568,125012586,125067136,125067151,1,54550
chr8,125264901,125264919,125264933,125264958,1,14
chr8,125337348,125337367,125337357,125337377,1,0
chr8,126583887,126583905,126585188,126585204,1,1283
chr8,126589791,126589810,126589825,126589848,1,15
chr8,128473828,128473846,128473702,128473738,0,-90
chr8,128595082,128595100,128595128,128595147,1,28
chr8,128688142,128688160,128688036,128688052,0,-90
chr9,7873607,7873625,7873472,7873488,1,-119
chr9,7893431,7893449,7893379,7893394,1,-37
chr9,7897804,7897822,7897953,7897974,0,131
chr9,8017290,8017308,8017203,8017234,0,-56
chr9,13296488,13296506,13296943,13296963,1,437
chr9,14244452,14244470,14244362,14244377,0,-75
chr9,16337148,16337166,16337153,16337170,1,0
chr9,21169104,21169122,21169086,21169102,1,-2
chr9,22071816,22071834,22071790,22071805,0,-11
chr9,26779491,26779509,26779608,26779625,1,99
chr9,32350379,32350397,32350355,32350447,1,0
chr9,32697341,32697360,32697103,32697126,1,-215
chr9,32719697,32719716,32719542,32719562,1,-135
chr9,32727097,32727122,32726606,32726621,1,-476
chr9,32728639,32728657,32728635,32728652,1,0
chr9,32910343,32910361,32910733,32910767,0,372
chr9,32927062,32927081,32927043,32927076,1,0
chr9,32928549,32928568,32928561,32928584,1,0
chr9,33036349,33036367,33060196,33060219,0,23829
chr9,40997282,40997300,40997302,40997323,0,2
chr9,41118849,41118867,41118858,41118881,1,0
chr9,41119036,41119054,41118858,41118881,0,-155
chr9,42032858,42032876,42032395,42032457,1,-401
chr9,42076446,42076464,42032395,42032457,1,-43989
chr9,44646078,44646097,44606150,44606172,0,-39906
chr9,44720747,44720765,44767983,44768012,0,47218
chr9,44987231,44987249,44987521,44987536,1,272
chr9,51213940,51213958,51186008,51186038,0,-27902
chr9,51842964,51842982,51842941,51842980,1,0
chr9,53248522,53248540,53248657,53248709,1,117
chr9,53610557,53610575,53610500,53610527,0,-30
chr9,56090377,56090395,56075823,56075853,1,-14524
chr9,56419767,56419785,56419739,56419759,1,-8
chr9,57769828,57769846,57765943,57765965,1,-3863
chr9,57856501,57856519,57856444,57856489,0,-12
chr9,57866928,57866946,57866490,57866505,1,-423
chr9,58253630,58253648,58253791,58253808,0,143
chr9,58710189,58710207,58710462,58710489,1,255
chr9,61251710,61251728,61251684,61251716,1,0
chr9,61679542,61679560,61679483,61679503,1,-39
chr9,61914940,61914959,61914960,61914976,0,1
chr9,62368904,62368923,62368862,62368885,1,-19
chr9,64824868,64824886,64824876,64824896,1,0
chr9,64825012,64825031,64824876,64824896,0,-116
chr9,65195611,65195629,65196431,65196452,1,802
chr9,65202344,65202363,65202701,65202724,0,338
chr9,66883243,66883261,66883248,66883287,1,0
chr9,66982418,66982436,66982392,66982430,1,0
chr9,66982471,66982490,66982392,66982430,1,-41
chr9,69034874,69034892,69034691,69034708,1,-166
chr9,70496825,70496843,70496821,70496838,1,0
chr9,71606717,71606735,71874312,71874342,0,267577
chr9,74002668,74002687,74002608,74002623,0,-45
chr9,74003375,74003393,74003303,74003330,0,-45
chr9,75414197,75414215,75414025,75414045,0,-152
chr9,78074162,78074181,78074249,78074265,1,68
chr9,79793793,79793812,79793887,79793912,1,75
chr9,80305644,80305662,80305667,80305682,0,5
chr9,80332020,80332038,80332075,80332200,1,37
chr9,85730778,85730796,85730986,85731003,1,190
chr9,88329023,88329041,88329062,88329089,1,21
chr9,89212418,89212437,89212440,89212466,0,3
chr9,89915928,89915949,89915933,89915968,1,0
chr9,94537787,94537806,94537789,94537805,0,0
chr9,96890115,96890133,96890090,96890128,1,0
chr9,98333301,98333320,98333280,98333300,1,-1
chr9,105131653,105131671,104223462,104223485,1,-908168
chr9,107335503,107335521,107335582,107335607,1,61
chr9,107588456,107588475,107588222,107588245,0,-211
chr9,107888383,107888402,107887732,107887752,1,-631
chr9,110907595,110907613,110656936,110656981,1,-250614
chr9,114417468,114417486,114417672,114417689,0,186
chr9,114452015,114452034,114452021,114452050,1,0
chr9,114640542,114640560,114640121,114640137,0,-405
chr9,115612753,115612771,115617930,115617967,0,5159
chr9,115612826,115612844,115617930,115617967,0,5086
chr9,115618089,115618107,115617930,115617967,1,-122
chr9,116133650,116133668,116133932,116133955,0,264
chr9,116263879,116263897,116230668,116230686,0,-33193
chr9,116338321,116338339,116338600,116338630,1,261
chr9,118390095,118390113,118390353,118390396,0,240
chr9,120777123,120777141,120777102,120777148,1,0
chr9,121218119,121218137,121218125,121218140,1,0
chr9,121278033,121278052,121278020,121278045,1,0
chr9,121455464,121455482,121454982,121454997,0,-467
chr9,123366933,123366951,123366928,123366943,1,0
chrX,7841190,7841209,7841068,7841103,1,-87
chrX,48284454,48284472,48284579,48284622,0,107
chrX,51013044,51013063,51013047,51013088,1,0
chrX,56405899,56405918,57187419,57187439,0,781501
chrX,73967352,73967370,74024210,74024226,1,56840
chrX,77509103,77509121,77508668,77508707,1,-396
chrX,105070327,105070345,104414098,104414113,0,-656214
chrX,105801709,105801727,105801714,105801731,1,0
chrX,107042556,107042574,107088001,107088034,1,45427
chrX,107090443,107090462,107090421,107090453,1,0
chrX,136616174,136616193,136741883,136741903,1,125690
chrX,144526171,144526190,144525968,144526024,0,-147
chrX,155211142,155211160,155211126,155211158,1,0
chrX,159708202,159708220,159708061,159708081,0,-121
chrX,167799694,167799712,167799825,167799842,1,113
